_epoch #	policy type=max_prob_output vars=s_bday-s_byear param=999/1	memoize maximize fault	memoize maximize hit	memoize count fault	memoize count hit	latte constraints max	latte constraints total	latte maximize constraints max	latte maximize constraints total	latte count constraints max	latte count constraints total	query (s)	simplify (s)	latte maximize (s)	latte count (s)	_epoch (s)	query (real s)	simplify (real s)	latte maximize (real s)	latte count (real s)	_epoch (real s)	query total (s)	simplify total (s)	latte maximize total (s)	latte count total (s)	_epoch total (s)	query total (real s)	simplify total (real s)	latte maximize total (real s)	latte count total (real s)	_epoch total (real s)	precision
2	0.00292477835665	0	0	0	0	0	0	0	0	0	0	0.526266000001	0.002928	0.	0.	0.526275000001	0.526268005372	0.002925157547	0.	0.	0.52627491951	0.536157000001	0.002959	0.	0.	0.540471000001	0.536162137986	0.00295042991639	0.	0.	0.540468931199	19
2	0.00250995798549	0	0	0	0	0	0	0	0	0	0	0.542430000001	0.00176900000001	0.	0.	0.542439000001	0.542432069779	0.00176429748536	0.	0.	0.542438030243	0.552422000001	0.00179900000001	0.	0.	0.556799000001	0.552428007126	0.00178813934327	0.	0.	0.556796312333	24
2	0.00166316526611	0	0	0	0	0	0	0	0	0	0	0.530797000001	0.000652	0.	0.	0.530809000001	0.530801057816	0.000646591186524	0.	0.	0.530807971955	0.540795000001	0.00068	0.	0.	0.545217000001	0.540801048279	0.000671148300171	0.	0.	0.545212984086	32
2	1.	0	0	0	0	0	0	0	0	0	0	0.484943000001	0.00267300000001	0.	0.	0.484952000001	0.484945058823	0.00267171859742	0.	0.	0.484951972962	0.494934000001	0.00270600000001	0.	0.	0.499296000001	0.494937181473	0.00269675254822	0.	0.	0.499293804169	7
2	0.00268256333831	0	0	0	0	0	0	0	0	0	0	0.510477000001	0.005049	0.	0.	0.510486000001	0.510479927063	0.00504660606385	0.	0.	0.510486125947	0.520529000001	0.005079	0.	0.	0.524880000001	0.520532608033	0.00507020950318	0.	0.	0.524878025055	19
2	0.00234553422629	0	0	0	0	0	0	0	0	0	0	0.532444000001	0.00291600000001	0.	0.	0.532454000001	0.532492876053	0.00291323661805	0.	0.	0.532500028611	0.542331000001	0.00294600000001	0.	0.	0.546676000001	0.542382001877	0.0029366016388	0.	0.	0.546721696854	19
2	1.	0	0	0	0	0	0	0	0	0	0	0.479251000001	0.00245600000001	0.	0.	0.479260000001	0.479253053666	0.00245761871338	0.	0.	0.479258775712	0.489156000001	0.00248500000001	0.	0.	0.493554000001	0.489161014557	0.00248169898987	0.	0.	0.493550539017	5
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.497610000001	9.99999999996e-06	0.	0.	0.497618000001	0.497658014298	5.96046447754e-06	0.	0.	0.497663974762	0.507578000001	3.2e-05	0.	0.	0.511955000001	0.50762796402	2.26497650147e-05	0.	0.	0.511998176575	0
2	0.000843134775094	0	0	0	0	0	0	0	0	0	0	0.511779000001	0.00163500000001	0.	0.	0.511788000001	0.511829137803	0.00163292884827	0.	0.	0.511834859849	0.521808000001	0.00166500000001	0.	0.	0.526206000001	0.521858215333	0.00165677070618	0.	0.	0.526250123978	25
2	0.00769230769231	0	0	0	0	0	0	0	0	0	0	0.477998000001	0.00259400000001	0.	0.	0.478006000001	0.4780459404	0.00259518623353	0.	0.	0.478052854538	0.487946000001	0.00262500000001	0.	0.	0.492363000001	0.48799610138	0.00261926651001	0.	0.	0.492406606675	4
2	0.000729058746787	0	0	0	0	0	0	0	0	0	0	0.500696000001	0.000173	0.	0.	0.500706000001	0.500699043274	0.000168323516846	0.	0.	0.500703811646	0.510684000001	0.000204	0.	0.	0.515071000001	0.510689973832	0.000192165374756	0.	0.	0.515065670014	35
2	0.00230184147318	0	0	0	0	0	0	0	0	0	0	0.545604000001	0.00154800000001	0.	0.	0.545613000001	0.545652866364	0.00154304504395	0.	0.	0.545660018921	0.555531000001	0.00157900000001	0.	0.	0.559997000001	0.555583715439	0.00156831741334	0.	0.	0.56004190445	26
2	0.00299972729752	0	0	0	0	0	0	0	0	0	0	0.529625000001	0.002101	0.	0.	0.529633000001	0.529671907425	0.0020968914032	0.	0.	0.529679059983	0.539635000001	0.002134	0.	0.	0.543949000001	0.539682865143	0.0021197795868	0.	0.	0.543993234635	22
2	0.00270283552018	0	0	0	0	0	0	0	0	0	0	0.541721000001	0.005325	0.	0.	0.541730000001	0.541723966599	0.00532484054566	0.	0.	0.541728973389	0.551730000001	0.005356	0.	0.	0.556057000001	0.551733970643	0.00534915924073	0.	0.	0.556053161622	16
2	0.00327378834247	0	0	0	0	0	0	0	0	0	0	0.501313000001	0.002728	0.	0.	0.501320000001	0.501314878464	0.00272750854493	0.	0.	0.501321077347	0.511383000001	0.00276	0.	0.	0.515793000001	0.51138496399	0.00275015830994	0.	0.	0.515792131424	10
2	0.00264384610033	0	0	0	0	0	0	0	0	0	0	0.537423000001	0.00178900000001	0.	0.	0.537431000001	0.537469863892	0.00178575515748	0.	0.	0.537477016449	0.547289000001	0.00181900000001	0.	0.	0.551622000001	0.547337770463	0.00181078910828	0.	0.	0.551666021348	24
2	0.000767430259776	0	0	0	0	0	0	0	0	0	0	0.504101000001	0.000314	0.	0.	0.504110000001	0.504102945328	0.000311374664307	0.	0.	0.504110097886	0.513885000001	0.000344	0.	0.	0.518235000001	0.513888835907	0.00033450126648	0.	0.	0.51823425293	34
2	1.	0	0	0	0	0	0	0	0	0	0	0.484203000001	0.002515	0.	0.	0.484212000001	0.484205007554	0.00251626968384	0.	0.	0.484210968018	0.494461000001	0.002548	0.	0.	0.498962000001	0.494465827942	0.00254368782044	0.	0.	0.498960256577	5
2	0.0103092783506	0	0	0	0	0	0	0	0	0	0	0.531030000001	0.00292200000001	0.	0.	0.531042000001	0.531080007554	0.00291800498963	0.	0.	0.531086921692	0.541034000001	0.00295400000001	0.	0.	0.545508000001	0.541085004807	0.00294137001038	0.	0.	0.545552015305	14
2	0.00112822906941	0	0	0	0	0	0	0	0	0	0	0.513605000001	0.000756	0.	0.	0.513612000001	0.513650894166	0.000752210617066	0.	0.	0.513658046723	0.523493000001	0.000785	0.	0.	0.527863000001	0.523541927338	0.000774621963501	0.	0.	0.527906179429	31
2	0.0010360308507	0	0	0	0	0	0	0	0	0	0	0.498170000001	0.000977	0.	0.	0.498181000001	0.498172998429	0.000973224639893	0.	0.	0.498178958893	0.508103000001	0.001006	0.	0.	0.512436000001	0.508108139039	0.000998497009278	0.	0.	0.512431859971	30
2	1.	0	0	0	0	0	0	0	0	0	0	0.466421000001	0.00150400000001	0.	0.	0.466429000001	0.466467857361	0.00150513648987	0.	0.	0.466474056244	0.475511000001	0.001922	0.	0.	0.479850000001	0.475558042527	0.0019166469574	0.	0.	0.479893922806	2
2	0.00498664292075	0	0	0	0	0	0	0	0	0	0	0.553615000001	0.00296400000001	0.	0.	0.553625000001	0.55366396904	0.0029616355896	0.	0.	0.553670883179	0.563497000001	0.00299600000001	0.	0.	0.567871000001	0.563549041749	0.00298476219178	0.	0.	0.567916870118	18
2	0.00406366407044	0	0	0	0	0	0	0	0	0	0	0.533027000001	0.001922	0.	0.	0.533035000001	0.533075809479	0.00191688537598	0.	0.	0.533082008362	0.543085000001	0.00195	0.	0.	0.547526000001	0.543135643006	0.001939535141	0.	0.	0.547570943833	23
2	0.0153846153847	0	0	0	0	0	0	0	0	0	0	0.511882000001	0.00301800000001	0.	0.	0.511890000001	0.511929035187	0.0030152797699	0.	0.	0.511935949326	0.521918000001	0.00304700000001	0.	0.	0.526277000001	0.52196598053	0.00303912162781	0.	0.	0.526320934296	12
2	0.00231941683234	0	0	0	0	0	0	0	0	0	0	0.541925000001	0.00176200000001	0.	0.	0.541933000001	0.541927099228	0.00176024436951	0.	0.	0.541933059693	0.551852000001	0.00179300000001	0.	0.	0.556284000001	0.551856040955	0.00178337097168	0.	0.	0.556282997132	24
2	0.00485218797736	0	0	0	0	0	0	0	0	0	0	0.515915000001	0.00310600000001	0.	0.	0.515923000001	0.515915870667	0.00310516357422	0.	0.	0.515923976899	0.525909000001	0.00313700000001	0.	0.	0.530271000001	0.525912761689	0.00312781333924	0.	0.	0.530269861222	15
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.495444000001	9.99999999996e-06	0.	0.	0.495454000001	0.49544620514	4.76837158204e-06	0.	0.	0.49545288086	0.505472000001	3.5e-05	0.	0.	0.509903000001	0.505476474762	2.07424163819e-05	0.	0.	0.509901046753	0
2	0.0057273768614	0	0	0	0	0	0	0	0	0	0	0.530409000001	0.00536400000001	0.	0.	0.530418000001	0.530457973481	0.00535678863526	0.	0.	0.53046488762	0.540521000001	0.00539600000001	0.	0.	0.545168000001	0.540573120118	0.00538110733033	0.	0.	0.545211791993	14
2	0.0012395962458	0	0	0	0	0	0	0	0	0	0	0.507803000001	0.000884	0.	0.	0.507812000001	0.507805109025	0.000881433486939	0.	0.	0.507812023163	0.517684000001	0.000914	0.	0.	0.522016000001	0.517688035965	0.000905275344849	0.	0.	0.522015094758	30
2	0.00170389131937	0	0	0	0	0	0	0	0	0	0	0.537720000001	0.00117400000001	0.	0.	0.537729000001	0.53772187233	0.00117301940918	0.	0.	0.537727832795	0.547660000001	0.00120600000001	0.	0.	0.552040000001	0.547664165497	0.00119757652283	0.	0.	0.552036762238	28
2	0.00849537474042	0	0	0	0	0	0	0	0	0	0	0.490609000001	0.002778	0.	0.	0.490617000001	0.49061203003	0.0027780532837	0.	0.	0.49061703682	0.500595000001	0.002809	0.	0.	0.505006000001	0.500601053238	0.00280094146729	0.	0.	0.505005121232	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.480575000001	0.002751	0.	0.	0.480583000001	0.480576038361	0.00274920463563	0.	0.	0.480581998826	0.490536000001	0.002781	0.	0.	0.494879000001	0.490540027619	0.00277304649354	0.	0.	0.494876861573	4
2	0.00128971743464	0	0	0	0	0	0	0	0	0	0	0.482449000001	0.00264300000001	0.	0.	0.482457000001	0.482496023179	0.00263929367066	0.	0.	0.482501983643	0.492420000001	0.00267400000001	0.	0.	0.496906000001	0.492469072342	0.00266361236573	0.	0.	0.496950149537	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.480279000001	0.00268100000001	0.	0.	0.480288000001	0.480326890946	0.00267767906189	0.	0.	0.480333089829	0.490310000001	0.00271100000001	0.	0.	0.494770000001	0.490358829499	0.0027015209198	0.	0.	0.494812250138	3
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.496432000001	9.00000000004e-06	0.	0.	0.496443000001	0.496479034424	5.96046447754e-06	0.	0.	0.496489048005	0.506567000001	3.20000000001e-05	0.	0.	0.510948000001	0.506616115571	2.05039978028e-05	0.	0.	0.510992050171	0
2	0.00562751228227	0	0	0	0	0	0	0	0	0	0	0.505283000001	0.00535800000001	0.	0.	0.505292000001	0.505331039429	0.00535464286805	0.	0.	0.505337953568	0.515307000001	0.00538800000001	0.	0.	0.519628000001	0.515357971192	0.00537729263306	0.	0.	0.519671916962	10
2	0.00205723690226	0	0	0	0	0	0	0	0	0	0	0.529689000001	0.00202000000001	0.	0.	0.529698000001	0.529736995698	0.00201797485352	0.	0.	0.529743909836	0.539709000001	0.00205100000001	0.	0.	0.544069000001	0.539760828019	0.00204229354859	0.	0.	0.54411482811	22
2	0.00391340549543	0	0	0	0	0	0	0	0	0	0	0.512850000001	0.00314900000001	0.	0.	0.512858000001	0.512897014618	0.00314927101136	0.	0.	0.512903928757	0.522701000001	0.00317900000001	0.	0.	0.527035000001	0.522751092911	0.00317192077637	0.	0.	0.527079820633	10
2	0.00490864466867	0	0	0	0	0	0	0	0	0	0	0.502833000001	0.003063	0.	0.	0.502841000001	0.50288105011	0.00306129455567	0.	0.	0.502887010575	0.512893000001	0.003094	0.	0.	0.517290000001	0.512943029404	0.0030860900879	0.	0.	0.51733326912	12
2	0.00111164046372	0	0	0	0	0	0	0	0	0	0	0.511571000001	0.000901	0.	0.	0.511580000001	0.511574029923	0.000899314880372	0.	0.	0.511580944062	0.521509000001	0.000933	0.	0.	0.525907000001	0.521514177323	0.000923871994019	0.	0.	0.525906801224	30
2	0.00107440236369	0	0	0	0	0	0	0	0	0	0	0.509279000001	0.00130900000001	0.	0.	0.509288000001	0.509281158448	0.00130510330201	0.	0.	0.509286880494	0.519341000001	0.001339	0.	0.	0.523742000001	0.519345283509	0.00132846832276	0.	0.	0.523738861084	28
2	0.00327920049969	0	0	0	0	0	0	0	0	0	0	0.540997000001	0.00201500000001	0.	0.	0.541006000001	0.541044950486	0.00201177597046	0.	0.	0.541052103043	0.550773000001	0.00204300000001	0.	0.	0.555212000001	0.550822734833	0.00203394889832	0.	0.	0.555254220963	23
2	0.0021260234315	0	0	0	0	0	0	0	0	0	0	0.528399000001	0.002818	0.	0.	0.528407000001	0.528399944306	0.00281524658204	0.	0.	0.52840590477	0.538283000001	0.00285	0.	0.	0.542618000001	0.538284778595	0.00283908843995	0.	0.	0.542613744736	19
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.496058000001	1.9e-05	0.	0.	0.496067000001	0.496060848237	1.43051147461e-05	0.	0.	0.49606704712	0.506062000001	4.8e-05	0.	0.	0.510407000001	0.506067991257	3.981590271e-05	0.	0.	0.510402917862	36
2	0.00140056022409	0	0	0	0	0	0	0	0	0	0	0.473016000001	0.002601	0.	0.	0.473024000001	0.473016977311	0.00260162353516	0.	0.	0.473023176194	0.482938000001	0.002633	0.	0.	0.487355000001	0.482943058014	0.00262570381165	0.	0.	0.487353086472	3
2	0.00112621671628	0	0	0	0	0	0	0	0	0	0	0.497881000001	0.001956	0.	0.	0.497890000001	0.497884035111	0.00195479393006	0.	0.	0.49789094925	0.507735000001	0.001984	0.	0.	0.512074000001	0.507740020752	0.00197863578797	0.	0.	0.512073993683	23
2	0.00325033373963	0	0	0	0	0	0	0	0	0	0	0.557422000001	0.00206700000001	0.	0.	0.557432000001	0.557471036912	0.00206422805787	0.	0.	0.557478189469	0.567373000001	0.00209800000001	0.	0.	0.571763000001	0.567425012589	0.00208878517151	0.	0.	0.571806907654	22
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.497698000001	1.90000000002e-05	0.	0.	0.497707000001	0.497745037079	1.52587890625e-05	0.	0.	0.497751951218	0.507507000001	5.20000000001e-05	0.	0.	0.511955000001	0.507556200028	3.91006469727e-05	0.	0.	0.51199913025	36
2	0.00356180207933	0	0	0	0	0	0	0	0	0	0	0.541798000001	0.002916	0.	0.	0.541808000001	0.541846990586	0.00291275978089	0.	0.	0.54185295105	0.551803000001	0.002947	0.	0.	0.556206000001	0.551852941514	0.0029366016388	0.	0.	0.556250095368	19
2	0.00192307692308	0	0	0	0	0	0	0	0	0	0	0.494117000001	0.002671	0.	0.	0.494127000001	0.494166135788	0.00266909599305	0.	0.	0.494172096253	0.504046000001	0.0027	0.	0.	0.508430000001	0.504097223282	0.00269317626954	0.	0.	0.508472204209	7
2	1.	0	0	0	0	0	0	0	0	0	0	0.528510000001	0.00259400000001	0.	0.	0.528519000001	0.528558015824	0.00258803367615	0.	0.	0.528564929963	0.538437000001	0.00262700000001	0.	0.	0.542819000001	0.538486957551	0.00261330604554	0.	0.	0.5428647995	10
2	0.00143405294369	0	0	0	0	0	0	0	0	0	0	0.511317000001	0.000791000000001	0.	0.	0.511329000001	0.511368036271	0.000785827636719	0.	0.	0.511376142502	0.521269000001	0.000823000000001	0.	0.	0.525590000001	0.521322011948	0.000808715820313	0.	0.	0.525635957718	31
2	1.	0	0	0	0	0	0	0	0	0	0	0.475574000001	0.00249600000001	0.	0.	0.475582000001	0.475621938706	0.00249695777894	0.	0.	0.475628137589	0.485604000001	0.00252600000001	0.	0.	0.489953000001	0.485652923584	0.00252056121827	0.	0.	0.48999619484	3
2	0.000729058746787	0	0	0	0	0	0	0	0	0	0	0.506413000001	0.000170000000001	0.	0.	0.506421000001	0.506459951401	0.000167131423951	0.	0.	0.506467103959	0.516340000001	0.000203000000001	0.	0.	0.520706000001	0.516386985779	0.00019121170044	0.	0.	0.520749330521	35
2	1.	0	0	0	0	0	0	0	0	0	0	0.464526000001	0.001265	0.	0.	0.464533000001	0.464525938035	0.00126719474793	0.	0.	0.464533090592	0.471532000001	0.001881	0.	0.	0.475930000001	0.4715321064	0.00187540054322	0.	0.	0.475930213929	1
2	0.00535885167465	0	0	0	0	0	0	0	0	0	0	0.544534000001	0.003223	0.	0.	0.544544000001	0.544536828995	0.00322103500367	0.	0.	0.544543027878	0.554338000001	0.003253	0.	0.	0.558663000001	0.554342746735	0.00324392318726	0.	0.	0.55866098404	14
2	0.0192307692308	0	0	0	0	0	0	0	0	0	0	0.556339000001	0.00298300000001	0.	0.	0.556347000001	0.556340932847	0.00298070907593	0.	0.	0.55634713173	0.566282000001	0.00301100000001	0.	0.	0.570720000001	0.566285133362	0.00300598144532	0.	0.	0.570718050004	16
2	0.000422086642877	0	0	0	0	0	0	0	0	0	0	0.507077000001	0.000487000000001	0.	0.	0.507086000001	0.507078886033	0.00048303604126	0.	0.	0.50708603859	0.517104000001	0.000515000000001	0.	0.	0.521497000001	0.517107963563	0.000507593154908	0.	0.	0.521496057511	33
2	0.0016210220971	0	0	0	0	0	0	0	0	0	0	0.526664000001	0.000891000000001	0.	0.	0.526674000001	0.526666879654	0.000890016555787	0.	0.	0.526674032212	0.536594000001	0.000920000000001	0.	0.	0.540966000001	0.536598682404	0.000912666320801	0.	0.	0.540963172913	30
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.495584000001	1.70000000001e-05	0.	0.	0.495594000001	0.495588064194	1.50203704834e-05	0.	0.	0.495594024659	0.505644000001	4.60000000001e-05	0.	0.	0.509995000001	0.505650043488	3.81469726563e-05	0.	0.	0.509992122651	36
2	1.	0	0	0	0	0	0	0	0	0	0	0.471777000001	0.00505900000001	0.	0.	0.471786000001	0.471777915955	0.00505805015564	0.	0.	0.471785068512	0.479819000001	0.00535500000001	0.	0.	0.484167000001	0.47982287407	0.00534892082215	0.	0.	0.484163045884	2
2	0.0231958762887	0	0	0	0	0	0	0	0	0	0	0.537174000001	0.00512800000001	0.	0.	0.537184000001	0.537176847458	0.00512790679932	0.	0.	0.537183046341	0.547195000001	0.00515600000001	0.	0.	0.551550000001	0.547197818757	0.0051498413086	0.	0.	0.551547050477	17
2	0.00376116596145	0	0	0	0	0	0	0	0	0	0	0.528986000001	0.002153	0.	0.	0.528995000001	0.529032945633	0.00214982032776	0.	0.	0.529039859772	0.539001000001	0.002184	0.	0.	0.543401000001	0.539050102234	0.00217461585999	0.	0.	0.54344367981	21
2	0.0017066379233	0	0	0	0	0	0	0	0	0	0	0.524171000001	0.001632	0.	0.	0.524179000001	0.524219989777	0.00163006782532	0.	0.	0.524227142334	0.534063000001	0.001661	0.	0.	0.538481000001	0.53411602974	0.00165462493897	0.	0.	0.538527011872	25
2	0.00189678854079	0	0	0	0	0	0	0	0	0	0	0.501026000001	0.002785	0.	0.	0.501035000001	0.501026868821	0.00278401374817	0.	0.	0.501034021378	0.511126000001	0.002818	0.	0.	0.515672000001	0.51112985611	0.00280737876893	0.	0.	0.515676975251	9
2	0.00284900284901	0	0	0	0	0	0	0	0	0	0	0.540860000001	0.00329900000001	0.	0.	0.540869000001	0.540861845017	0.00329375267029	0.	0.	0.5408680439	0.550740000001	0.00333200000001	0.	0.	0.555211000001	0.550742626191	0.00331616401673	0.	0.	0.55520606041	15
2	0.0030661620275	0	0	0	0	0	0	0	0	0	0	0.545733000001	0.00178600000001	0.	0.	0.545741000001	0.54573583603	0.00178170204163	0.	0.	0.545742034913	0.555594000001	0.00181500000001	0.	0.	0.559916000001	0.55559873581	0.00180578231812	0.	0.	0.559921264649	24
2	0.00105567719738	0	0	0	0	0	0	0	0	0	0	0.504830000001	0.000466000000001	0.	0.	0.504838000001	0.504878044129	0.000460863113404	0.	0.	0.504884958268	0.514717000001	0.000495000000001	0.	0.	0.519109000001	0.51476597786	0.000485420227051	0.	0.	0.519154787064	33
2	0.00358818658571	0	0	0	0	0	0	0	0	0	0	0.496508000001	0.002761	0.	0.	0.496516000001	0.496508836747	0.00275707244874	0.	0.	0.496515989304	0.506446000001	0.002792	0.	0.	0.510771000001	0.506448745728	0.00277924537659	0.	0.	0.510770082474	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.471018000001	0.00259100000001	0.	0.	0.471027000001	0.471019029618	0.0025908946991	0.	0.	0.471025943757	0.481398000001	0.00301400000001	0.	0.	0.485742000001	0.481400728226	0.00300884246827	0.	0.	0.485738992692	2
2	0.00222287218485	0	0	0	0	0	0	0	0	0	0	0.544481000001	0.003068	0.	0.	0.544489000001	0.544482946396	0.00306487083436	0.	0.	0.544488906861	0.554388000001	0.003097	0.	0.	0.558740000001	0.554392099381	0.00308895111084	0.	0.	0.558737277985	18
2	0.00112323491656	0	0	0	0	0	0	0	0	0	0	0.510644000001	0.000476000000001	0.	0.	0.510653000001	0.510646104813	0.000474214553834	0.	0.	0.510653018952	0.520513000001	0.000505000000001	0.	0.	0.524876000001	0.520516157151	0.000496864318848	0.	0.	0.524874925614	33
2	0.00169119663589	0	0	0	0	0	0	0	0	0	0	0.538084000001	0.001751	0.	0.	0.538092000001	0.538131952286	0.00174903869629	0.	0.	0.538139104844	0.548071000001	0.00178	0.	0.	0.552456000001	0.548120975495	0.00177168846131	0.	0.	0.552502155304	25
2	0.0101277656591	0	0	0	0	0	0	0	0	0	0	0.547850000001	0.00305	0.	0.	0.547858000001	0.547898054123	0.0030472278595	0.	0.	0.547904968262	0.557748000001	0.003082	0.	0.	0.562131000001	0.557798147202	0.00307106971741	0.	0.	0.562175989152	13
2	1.	0	0	0	0	0	0	0	0	0	0	0.477437000001	0.00262000000001	0.	0.	0.477446000001	0.477484941483	0.00262212753296	0.	0.	0.477491855622	0.487250000001	0.00264800000001	0.	0.	0.491720000001	0.48729968071	0.0026445388794	0.	0.	0.491762876511	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.479554000001	0.00264200000001	0.	0.	0.479562000001	0.479555130005	0.00264286994935	0.	0.	0.479561805726	0.489526000001	0.00267300000001	0.	0.	0.493923000001	0.489527225495	0.00266695022584	0.	0.	0.493919610978	5
2	1.	0	0	0	0	0	0	0	0	0	0	0.489740000001	0.002575	0.	0.	0.489749000001	0.489789009095	0.00257301330567	0.	0.	0.489795923234	0.499589000001	0.002604	0.	0.	0.503925000001	0.499639034272	0.00259685516358	0.	0.	0.503967761994	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.496685000001	0.002683	0.	0.	0.496694000001	0.496732950211	0.00268316268921	0.	0.	0.496740102768	0.506566000001	0.002712	0.	0.	0.510892000001	0.506617784501	0.0027072429657	0.	0.	0.51093697548	7
2	0.00556643644986	0	0	0	0	0	0	0	0	0	0	0.548375000001	0.005396	0.	0.	0.548384000001	0.548424005509	0.00539326667786	0.	0.	0.548429965973	0.558397000001	0.005427	0.	0.	0.562810000001	0.558449029923	0.00541615486146	0.	0.	0.562853813172	18
2	0.000775163753343	0	0	0	0	0	0	0	0	0	0	0.505557000001	0.00033	0.	0.	0.505566000001	0.505605936051	0.000322818756104	0.	0.	0.505611896515	0.515434000001	0.000361	0.	0.	0.519808000001	0.515485286713	0.000346422195435	0.	0.	0.519852638245	34
2	0.00140112089672	0	0	0	0	0	0	0	0	0	0	0.509051000001	0.000883	0.	0.	0.509060000001	0.509052991868	0.000877141952515	0.	0.	0.509059906006	0.518997000001	0.000913	0.	0.	0.523465000001	0.519002199173	0.000900983810425	0.	0.	0.52346277237	30
2	0.00759130077965	0	0	0	0	0	0	0	0	0	0	0.492957000001	0.0026	0.	0.	0.492966000001	0.492959022522	0.00259876251221	0.	0.	0.492965936661	0.502991000001	0.002631	0.	0.	0.507363000001	0.502994060517	0.0026240348816	0.	0.	0.507360219956	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.476260000001	0.00278000000001	0.	0.	0.476268000001	0.476262092591	0.00277900695801	0.	0.	0.476268053055	0.486315000001	0.00280700000001	0.	0.	0.490695000001	0.486319065094	0.00280284881592	0.	0.	0.490693330765	3
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.500381000001	1.79999999999e-05	0.	0.	0.500389000001	0.500428915024	1.31130218506e-05	0.	0.	0.500434160233	0.510411000001	4.79999999999e-05	0.	0.	0.515000000001	0.510461807251	3.57627868653e-05	0.	0.	0.515043258667	36
2	0.00192628071637	0	0	0	0	0	0	0	0	0	0	0.527309000001	0.001683	0.	0.	0.527318000001	0.527311086655	0.00168013572693	0.	0.	0.527316808701	0.537174000001	0.001714	0.	0.	0.541531000001	0.537178993226	0.00170397758484	0.	0.	0.541526794434	25
2	0.000422086642877	0	0	0	0	0	0	0	0	0	0	0.499290000001	0.000177	0.	0.	0.499298000001	0.499290943146	0.000171899795533	0.	0.	0.499296903611	0.509169000001	0.000209	0.	0.	0.513569000001	0.509171009064	0.000194549560547	0.	0.	0.513567686081	35
2	0.0103533648436	0	0	0	0	0	0	0	0	0	0	0.497069000001	0.002768	0.	0.	0.497079000001	0.497071981431	0.00276803970337	0.	0.	0.497079849244	0.507064000001	0.002799	0.	0.	0.511428000001	0.507068157197	0.00279307365418	0.	0.	0.511425733567	7
2	1.	0	0	0	0	0	0	0	0	0	0	0.475897000001	0.002597	0.	0.	0.475905000001	0.475898981095	0.00259518623353	0.	0.	0.475906133652	0.485799000001	0.002628	0.	0.	0.490160000001	0.485804080964	0.00261926651001	0.	0.	0.490159273148	3
2	0.00197207120777	0	0	0	0	0	0	0	0	0	0	0.538896000001	0.001639	0.	0.	0.538906000001	0.538944005967	0.00163388252259	0.	0.	0.538952827454	0.548935000001	0.001667	0.	0.	0.553441000001	0.548985004426	0.00165748596192	0.	0.	0.553485631943	25
2	1.	0	0	0	0	0	0	0	0	0	0	0.465085000001	0.00125500000001	0.	0.	0.465094000001	0.465133190156	0.00125408172608	0.	0.	0.465139865876	0.472096000001	0.00186900000001	0.	0.	0.476488000001	0.47214627266	0.00186634063721	0.	0.	0.476530790329	1
2	0.0021427551069	0	0	0	0	0	0	0	0	0	0	0.523135000001	0.00215500000001	0.	0.	0.523144000001	0.523183107377	0.00214910507203	0.	0.	0.523188829422	0.533047000001	0.00218500000001	0.	0.	0.537419000001	0.533097267151	0.00217175483704	0.	0.	0.53746175766	21
2	0.00142505006933	0	0	0	0	0	0	0	0	0	0	0.523234000001	0.001532	0.	0.	0.523242000001	0.523281812668	0.00152635574341	0.	0.	0.523288965226	0.533251000001	0.001563	0.	0.	0.537599000001	0.533300638199	0.00155115127564	0.	0.	0.537644147873	26
2	0.00271994461204	0	0	0	0	0	0	0	0	0	0	0.529402000001	0.00304	0.	0.	0.529410000001	0.529450178147	0.00303721427918	0.	0.	0.529456853867	0.539277000001	0.003072	0.	0.	0.543634000001	0.539327144623	0.00306177139283	0.	0.	0.543677806855	18
2	0.00164510248544	0	0	0	0	0	0	0	0	0	0	0.516374000001	0.000757	0.	0.	0.516383000001	0.51642203331	0.000756263732911	0.	0.	0.516427993775	0.526230000001	0.000788	0.	0.	0.530633000001	0.526280879975	0.0007803440094	0.	0.	0.530676126481	31
2	0.00115134190885	0	0	0	0	0	0	0	0	0	0	0.522366000001	0.000911	0.	0.	0.522375000001	0.522368192673	0.000906229019166	0.	0.	0.522374868393	0.532385000001	0.000945	0.	0.	0.536768000001	0.53239607811	0.000931739807129	0.	0.	0.536772727967	30
2	0.00563479485825	0	0	0	0	0	0	0	0	0	0	0.531818000001	0.00543800000001	0.	0.	0.531827000001	0.531865119935	0.00543594360352	0.	0.	0.531872034073	0.541725000001	0.00546800000001	0.	0.	0.546089000001	0.541773080826	0.00545907020569	0.	0.	0.546131134034	13
